ACRES,TAZ,NAME,STATE_NAME,STATE_FIPS,CNTY_FIPS,FIPSSTCO,REGION,SQMI,JUR,Shape_Leng,Shape_Area,TAZ_Area
23.82921860120,174.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.03723315406,0,4331.21261730000,1038000.76227000000,1038000.81402000000
37.87650215100,175.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.05918203461,0,5140.30272814000,1649900.43370000000,1649900.49459000000
18.79618637970,176.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.02936904122,0,3897.46093406000,818761.87870000000,818761.84504200000
42.66123351320,177.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.06665817736,0,5495.47612954000,1858323.33184000000,1858323.36576000000
36.79667264320,178.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.05749480101,0,6077.53491056000,1602863.06034000000,1602862.97909000000
51.12480348310,179.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.07988250544,0,6731.09484924000,2226996.43972000000,2226996.39286000000
48.45162134150,180.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.07570565835,0,6997.14719321000,2110552.62564000000,2110552.62684000000
18.15140041000,181.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.02836156314,0,4368.29341808000,790675.00186000000,790674.88860500000
29.95521336520,182.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.04680502088,0,4708.03602520000,1304849.09419000000,1304849.14570000000
27.00653632330,183.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.04219771301,0,4588.68833653000,1176404.72224000000,1176404.67978000000
47.58855233270,184.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.07435711302,0,6035.08424666000,2072957.33961000000,2072957.18477000000
38.95145677530,185.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.06086165121,0,6376.86574855000,1696725.45713000000,1696725.55115000000
75.09793719840,186.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.11734052687,0,7727.39040116000,3271266.14436000000,3271266.14776000000
23.25677216590,187.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.03633870651,0,4631.45354793000,1013064.99555000000,1013065.13057000000
80.71823642990,188.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.12612224442,0,7539.79923462000,3516086.37889000000,3516086.44979000000
58.22835970830,189.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.09098181204,0,6219.81063191000,2536427.34889000000,2536427.36672000000
51.78622474870,190.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.08091597617,0,6303.27681174000,2255807.95005000000,2255807.98670000000
63.58399378480,191.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.09934999029,0,7130.38035631000,2769718.76926000000,2769718.56074000000
41.71665740940,192.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.06518227720,0,5778.95818629000,1817177.59675000000,1817177.75040000000
31.57726369200,193.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.04933947452,0,5276.44995431000,1375505.60642000000,1375505.39785000000
78.27167372470,194.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.12229949020,0,7512.95269076000,3409514.10745000000,3409513.90706000000
44.33503600930,195.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.06927349376,0,6302.68535294000,1931234.16856000000,1931234.27039000000
18.56274582730,196.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.02900429036,0,4427.20487104000,808593.20823800000,808592.99796600000
18.50604827050,197.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.02891570042,0,4415.01932117000,806123.46266300000,806123.53045400000
19.07342864550,198.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.02980223226,0,4857.28634344000,830838.55179700000,830838.57638800000
27.53426681120,199.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.04302229189,0,4507.23895025000,1199392.66230000000,1199392.66707000000
37.48945871370,200.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.05857727924,0,5515.39923802000,1633040.82157000000,1633040.83659000000
61.67878238900,201.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.09637309748,0,6973.96696800000,2686727.76087000000,2686727.96963000000
29.10103363990,202.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.04547036506,0,4617.07330474000,1267641.02535000000,1267640.82704000000
31.71179671970,203.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.04954968237,0,4979.97455592000,1381365.86511000000,1381366.10593000000
33.64570760370,204.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.05257141813,0,5363.22600087000,1465607.02322000000,1465606.99031000000
33.28905860640,205.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.05201415407,0,5268.73021800000,1450071.39290000000,1450071.25078000000
38.83002235540,206.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.06067190993,0,5280.10107390000,1691435.77380000000,1691435.75439000000
14.51644217650,207.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.02268194090,0,3559.73959588000,632336.22120800000,632336.12820200000
52.42929553780,208.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.08192077428,0,6252.69598727000,2283820.11363000000,2283820.12465000000
59.23187807560,209.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.09254980949,0,8522.16540977000,2580140.60897000000,2580140.80658000000
55.61364345630,210.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.08689631790,0,7130.69606540000,2422530.30896000000,2422530.19774000000
106.27258768600,211.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.16605091826,0,9004.91535956000,4629233.91960000000,4629234.01318000000
84.86853445620,212.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.13260708509,0,9501.23098200000,3696873.36091000000,3696873.21058000000
120.36698769200,213.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.18807341827,0,8990.60361199000,5243185.98387000000,5243186.09581000000
68.35069878520,214.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.10679796685,0,7460.60539375000,2977356.43908000000,2977356.45730000000
146.13763318800,215.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.22834005186,0,12275.90750010000,6365755.30167000000,6365755.07592000000
77.60705931610,216.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.12126103018,0,7851.56965261000,3380563.50381000000,3380563.71540000000
50.16339005230,217.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.07838029696,0,6684.23718780000,2185117.27068000000,2185117.10591000000
99.46990148380,218.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.15542172107,0,10057.00068820000,4332908.90863000000,4332908.93301000000
61.46871416590,219.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.09604486588,0,6806.74399750000,2677577.18907000000,2677577.23485000000
108.30541811800,220.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.16922721581,0,9000.02511039000,4717784.01323000000,4717784.00856000000
50.03137213810,221.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.07817401897,0,6093.37245887000,2179366.57034000000,2179366.45676000000
158.53426051900,222.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.24770978206,0,10972.41041350000,6905752.38820000000,6905752.60205000000
139.52117167800,223.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.21800183075,0,10611.61326840000,6077542.23830000000,6077542.32198000000
411.78690236100,224.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.64341703494,0,18612.89308410000,17937437.46680000000,17937437.18530000000
58.19247388760,225.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.09092574045,0,7378.36542411000,2534864.16254000000,2534864.25281000000
125.04438371200,226.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.19538184955,0,9812.09601397000,5446933.35451000000,5446933.52468000000
76.40249521610,227.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.11937889878,0,8397.79087469000,3328092.69161000000,3328092.35525000000
137.13966293900,228.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.21428072334,0,9988.11153655000,5973803.71764000000,5973803.93818000000
49.68324647710,229.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.07763007262,0,7000.12717819000,2164202.21654000000,2164202.38357000000
159.57317457000,230.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.24933308527,0,10406.95165440000,6951007.48429000000,6951007.61562000000
65.51970654260,231.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.10237454147,0,8139.63414901000,2854038.41700000000,2854038.17037000000
95.13448502470,232.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.14864763285,0,8565.63563920000,4144058.16768000000,4144058.31452000000
158.34071484400,233.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.24740736694,0,10712.95827270000,6897321.53862000000,6897321.48712000000
62.06431989930,234.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.09697549984,0,7585.00115865000,2703521.77481000000,2703521.61746000000
102.43240864300,235.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.16005063851,0,8782.78751901000,4461955.72050000000,4461955.71090000000
174.54471013600,236.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.27272610959,0,13607.07474770000,7603167.57354000000,7603167.59060000000
111.73295810000,237.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.17458274703,0,10766.49337700000,4867087.65483000000,4867087.48552000000
118.69293213000,238.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.18545770645,0,12186.48651630000,5170264.12358000000,5170264.05358000000
165.13039165100,239.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.25801623696,0,11175.41048370000,7193079.86031000000,7193079.82553000000
178.34595221500,240.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.27866555034,0,11597.74219040000,7768749.67851000000,7768749.72766000000
129.33891994600,241.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.20209206242,0,10400.45228800000,5634003.35283000000,5634003.39736000000
62.11261908020,242.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.09705096731,0,8020.44388240000,2705625.68714000000,2705625.65456000000
35.76975214650,243.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.05589023773,0,5702.14094088000,1558130.40350000000,1558130.47613000000
204.73504503500,244.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.31989850787,0,19551.61724240000,8918258.56174000000,8918258.56924000000
193.37160410200,245.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.30214313141,0,15214.15148110000,8423267.07469000000,8423266.82029000000
42.49171632430,246.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.06639330676,0,6098.70899457000,1850939.16309000000,1850939.15374000000
87.82885364480,247.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.13723258382,0,8326.63412927000,3825824.86477000000,3825824.98589000000
65.11707030440,248.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.10174542235,0,7006.55711385000,2836499.58246000000,2836499.55573000000
97.90746173830,249.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.15298040897,0,9011.11999995000,4264849.03332000000,4264849.11601000000
155.76842953600,250.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.24338817115,0,13727.83139300000,6785272.79057000000,6785272.66998000000
70.46575393050,251.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.11010274052,0,8289.90264643000,3069488.24121000000,3069488.74680000000
61.91920015650,252.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.09674875024,0,7623.18236074000,2697200.35882000000,2697200.48398000000
109.72962207300,253.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.17145253449,0,9335.65033429000,4779822.33749000000,4779822.31051000000
85.25344098110,254.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.13320850153,0,7810.63659938000,3713639.88914000000,3713639.79540000000
141.88886226900,255.00000000000,District of Columbia,District of Columbia,11,1,11001,TPB Modeled Region,0.22170134730,0,12011.07041440000,6180678.84045000000,6180678.79211000000
