link_id,directed_route_id,hour,num_trips,vehicle_capacity,period_capacity
640,2.2,8,6,750.0,4500.0
640,2.2,9,6,750.0,4500.0
640,2.2,10,6,750.0,4500.0
640,2.2,11,6,750.0,4500.0
640,2.2,12,6,750.0,4500.0
640,2.2,13,6,750.0,4500.0
640,2.2,14,6,750.0,4500.0
640,2.2,15,6,750.0,4500.0
640,2.2,16,6,750.0,4500.0
640,2.2,17,6,750.0,4500.0
640,2.2,18,6,750.0,4500.0
640,2.2,19,6,750.0,4500.0
640,2.2,20,5,750.0,3750.0
640,2.2,21,4,750.0,3000.0
640,2.2,22,3,750.0,2250.0
640,2.2,23,4,750.0,3000.0
642,2.2,0,0,750.0,0.0
642,2.2,1,0,750.0,0.0
642,2.2,4,3,750.0,2250.0
642,2.2,5,7,750.0,5250.0
642,2.2,6,6,750.0,4500.0
642,2.2,7,6,750.0,4500.0
642,2.2,8,6,750.0,4500.0
642,2.2,9,6,750.0,4500.0
642,2.2,10,6,750.0,4500.0
642,2.2,11,6,750.0,4500.0
642,2.2,12,6,750.0,4500.0
642,2.2,13,6,750.0,4500.0
642,2.2,14,6,750.0,4500.0
642,2.2,15,6,750.0,4500.0
642,2.2,16,6,750.0,4500.0
642,2.2,17,6,750.0,4500.0
642,2.2,18,6,750.0,4500.0
642,2.2,19,6,750.0,4500.0
642,2.2,20,5,750.0,3750.0
642,2.2,21,4,750.0,3000.0
642,2.2,22,3,750.0,2250.0
642,2.2,23,4,750.0,3000.0
644,2.2,0,0,750.0,0.0
644,2.2,1,0,750.0,0.0
644,2.2,4,3,750.0,2250.0
644,2.2,5,7,750.0,5250.0
644,2.2,6,6,750.0,4500.0
644,2.2,7,6,750.0,4500.0
644,2.2,8,6,750.0,4500.0
644,2.2,9,6,750.0,4500.0
644,2.2,10,6,750.0,4500.0
644,2.2,11,6,750.0,4500.0
644,2.2,12,6,750.0,4500.0
644,2.2,13,6,750.0,4500.0
644,2.2,14,6,750.0,4500.0
644,2.2,15,6,750.0,4500.0
644,2.2,16,6,750.0,4500.0
644,2.2,17,6,750.0,4500.0
644,2.2,18,6,750.0,4500.0
644,2.2,19,6,750.0,4500.0
644,2.2,20,5,750.0,3750.0
644,2.2,21,4,750.0,3000.0
644,2.2,22,3,750.0,2250.0
644,2.2,23,4,750.0,3000.0
646,2.2,0,0,750.0,0.0
646,2.2,1,0,750.0,0.0
646,2.2,4,3,750.0,2250.0
646,2.2,5,7,750.0,5250.0
646,2.2,6,6,750.0,4500.0
646,2.2,7,6,750.0,4500.0
646,2.2,8,6,750.0,4500.0
646,2.2,9,6,750.0,4500.0
646,2.2,10,6,750.0,4500.0
646,2.2,11,6,750.0,4500.0
646,2.2,12,6,750.0,4500.0
646,2.2,13,6,750.0,4500.0
646,2.2,14,6,750.0,4500.0
646,2.2,15,6,750.0,4500.0
646,2.2,16,6,750.0,4500.0
646,2.2,17,6,750.0,4500.0
646,2.2,18,6,750.0,4500.0
646,2.2,19,6,750.0,4500.0
646,2.2,20,5,750.0,3750.0
646,2.2,21,4,750.0,3000.0
646,2.2,22,3,750.0,2250.0
646,2.2,23,4,750.0,3000.0
648,2.2,0,0,750.0,0.0
648,2.2,1,0,750.0,0.0
648,2.2,4,3,750.0,2250.0
648,2.2,5,7,750.0,5250.0
648,2.2,6,6,750.0,4500.0
648,2.2,7,6,750.0,4500.0
648,2.2,8,6,750.0,4500.0
648,2.2,9,6,750.0,4500.0
648,2.2,10,6,750.0,4500.0
648,2.2,11,6,750.0,4500.0
648,2.2,12,6,750.0,4500.0
648,2.2,13,6,750.0,4500.0
648,2.2,14,6,750.0,4500.0
648,2.2,15,6,750.0,4500.0
648,2.2,16,6,750.0,4500.0
648,2.2,17,6,750.0,4500.0
648,2.2,18,6,750.0,4500.0
648,2.2,19,6,750.0,4500.0
648,2.2,20,5,750.0,3750.0
648,2.2,21,4,750.0,3000.0
648,2.2,22,3,750.0,2250.0
648,2.2,23,4,750.0,3000.0
650,2.2,0,0,750.0,0.0
650,2.2,1,0,750.0,0.0
650,2.2,4,3,750.0,2250.0
650,2.2,5,7,750.0,5250.0
650,2.2,6,6,750.0,4500.0
650,2.2,7,6,750.0,4500.0
650,2.2,8,6,750.0,4500.0
650,2.2,9,6,750.0,4500.0
650,2.2,10,6,750.0,4500.0
650,2.2,11,6,750.0,4500.0
650,2.2,12,6,750.0,4500.0
650,2.2,13,6,750.0,4500.0
650,2.2,14,6,750.0,4500.0
650,2.2,15,6,750.0,4500.0
650,2.2,16,6,750.0,4500.0
650,2.2,17,6,750.0,4500.0
650,2.2,18,6,750.0,4500.0
650,2.2,19,6,750.0,4500.0
650,2.2,20,5,750.0,3750.0
650,2.2,21,4,750.0,3000.0
650,2.2,22,3,750.0,2250.0
650,2.2,23,4,750.0,3000.0
652,2.2,0,0,750.0,0.0
652,2.2,1,0,750.0,0.0
652,2.2,4,3,750.0,2250.0
652,2.2,5,7,750.0,5250.0
652,2.2,6,6,750.0,4500.0
652,2.2,7,6,750.0,4500.0
652,2.2,8,6,750.0,4500.0
652,2.2,9,6,750.0,4500.0
652,2.2,10,6,750.0,4500.0
652,2.2,11,6,750.0,4500.0
652,2.2,12,6,750.0,4500.0
652,2.2,13,6,750.0,4500.0
652,2.2,14,6,750.0,4500.0
652,2.2,15,6,750.0,4500.0
652,2.2,16,6,750.0,4500.0
652,2.2,17,6,750.0,4500.0
652,2.2,18,6,750.0,4500.0
652,2.2,19,6,750.0,4500.0
652,2.2,20,5,750.0,3750.0
652,2.2,21,4,750.0,3000.0
652,2.2,22,3,750.0,2250.0
652,2.2,23,4,750.0,3000.0
654,2.2,0,0,750.0,0.0
654,2.2,1,0,750.0,0.0
654,2.2,4,3,750.0,2250.0
654,2.2,5,7,750.0,5250.0
654,2.2,6,6,750.0,4500.0
654,2.2,7,6,750.0,4500.0
654,2.2,8,6,750.0,4500.0
654,2.2,9,6,750.0,4500.0
654,2.2,10,6,750.0,4500.0
654,2.2,11,6,750.0,4500.0
654,2.2,12,6,750.0,4500.0
654,2.2,13,6,750.0,4500.0
654,2.2,14,6,750.0,4500.0
654,2.2,15,6,750.0,4500.0
654,2.2,16,6,750.0,4500.0
654,2.2,17,6,750.0,4500.0
654,2.2,18,6,750.0,4500.0
654,2.2,19,6,750.0,4500.0
654,2.2,20,5,750.0,3750.0
654,2.2,21,4,750.0,3000.0
654,2.2,22,3,750.0,2250.0
654,2.2,23,4,750.0,3000.0
656,2.2,0,0,750.0,0.0
656,2.2,1,0,750.0,0.0
656,2.2,4,3,750.0,2250.0
656,2.2,5,7,750.0,5250.0
656,2.2,6,6,750.0,4500.0
656,2.2,7,6,750.0,4500.0
656,2.2,8,6,750.0,4500.0
656,2.2,9,6,750.0,4500.0
656,2.2,10,6,750.0,4500.0
656,2.2,11,6,750.0,4500.0
656,2.2,12,6,750.0,4500.0
656,2.2,13,6,750.0,4500.0
656,2.2,14,6,750.0,4500.0
656,2.2,15,6,750.0,4500.0
656,2.2,16,6,750.0,4500.0
656,2.2,17,6,750.0,4500.0
656,2.2,18,6,750.0,4500.0
656,2.2,19,6,750.0,4500.0
656,2.2,20,5,750.0,3750.0
656,2.2,21,4,750.0,3000.0
656,2.2,22,3,750.0,2250.0
656,2.2,23,4,750.0,3000.0
658,2.2,0,0,750.0,0.0
658,2.2,1,0,750.0,0.0
658,2.2,4,3,750.0,2250.0
658,2.2,5,7,750.0,5250.0
658,2.2,6,6,750.0,4500.0
658,2.2,7,6,750.0,4500.0
658,2.2,8,6,750.0,4500.0
658,2.2,9,6,750.0,4500.0
658,2.2,10,6,750.0,4500.0
658,2.2,11,6,750.0,4500.0
658,2.2,12,6,750.0,4500.0
658,2.2,13,6,750.0,4500.0
658,2.2,14,6,750.0,4500.0
658,2.2,15,6,750.0,4500.0
658,2.2,16,6,750.0,4500.0
658,2.2,17,6,750.0,4500.0
658,2.2,18,6,750.0,4500.0
658,2.2,19,6,750.0,4500.0
658,2.2,20,5,750.0,3750.0
658,2.2,21,4,750.0,3000.0
658,2.2,22,3,750.0,2250.0
658,2.2,23,4,750.0,3000.0
660,2.2,0,0,750.0,0.0
660,2.2,1,0,750.0,0.0
660,2.2,4,3,750.0,2250.0
660,2.2,5,7,750.0,5250.0
660,2.2,6,6,750.0,4500.0
660,2.2,7,6,750.0,4500.0
660,2.2,8,6,750.0,4500.0
660,2.2,9,6,750.0,4500.0
660,2.2,10,6,750.0,4500.0
660,2.2,11,6,750.0,4500.0
660,2.2,12,6,750.0,4500.0
660,2.2,13,6,750.0,4500.0
660,2.2,14,6,750.0,4500.0
660,2.2,15,6,750.0,4500.0
660,2.2,16,6,750.0,4500.0
660,2.2,17,6,750.0,4500.0
660,2.2,18,6,750.0,4500.0
660,2.2,19,6,750.0,4500.0
660,2.2,20,5,750.0,3750.0
660,2.2,21,4,750.0,3000.0
660,2.2,22,3,750.0,2250.0
660,2.2,23,4,750.0,3000.0
662,2.2,0,0,750.0,0.0
662,2.2,1,0,750.0,0.0
662,2.2,4,3,750.0,2250.0
662,2.2,5,7,750.0,5250.0
662,2.2,6,6,750.0,4500.0
662,2.2,7,6,750.0,4500.0
662,2.2,8,6,750.0,4500.0
662,2.2,9,6,750.0,4500.0
662,2.2,10,6,750.0,4500.0
662,2.2,11,6,750.0,4500.0
662,2.2,12,6,750.0,4500.0
662,2.2,13,6,750.0,4500.0
662,2.2,14,6,750.0,4500.0
662,2.2,15,6,750.0,4500.0
662,2.2,16,6,750.0,4500.0
662,2.2,17,6,750.0,4500.0
662,2.2,18,6,750.0,4500.0
662,2.2,19,6,750.0,4500.0
662,2.2,20,5,750.0,3750.0
662,2.2,21,4,750.0,3000.0
662,2.2,22,3,750.0,2250.0
662,2.2,23,4,750.0,3000.0
664,2.2,0,0,750.0,0.0
664,2.2,1,0,750.0,0.0
664,2.2,4,3,750.0,2250.0
664,2.2,5,7,750.0,5250.0
664,2.2,6,6,750.0,4500.0
664,2.2,7,6,750.0,4500.0
664,2.2,8,6,750.0,4500.0
664,2.2,9,6,750.0,4500.0
664,2.2,10,6,750.0,4500.0
664,2.2,11,6,750.0,4500.0
664,2.2,12,6,750.0,4500.0
664,2.2,13,6,750.0,4500.0
664,2.2,14,6,750.0,4500.0
664,2.2,15,6,750.0,4500.0
664,2.2,16,6,750.0,4500.0
664,2.2,17,6,750.0,4500.0
664,2.2,18,6,750.0,4500.0
664,2.2,19,6,750.0,4500.0
664,2.2,20,5,750.0,3750.0
664,2.2,21,4,750.0,3000.0
664,2.2,22,3,750.0,2250.0
664,2.2,23,4,750.0,3000.0
666,2.2,0,0,750.0,0.0
666,2.2,1,0,750.0,0.0
666,2.2,4,3,750.0,2250.0
666,2.2,5,7,750.0,5250.0
666,2.2,6,6,750.0,4500.0
666,2.2,7,6,750.0,4500.0
666,2.2,8,6,750.0,4500.0
666,2.2,9,6,750.0,4500.0
666,2.2,10,6,750.0,4500.0
666,2.2,11,6,750.0,4500.0
666,2.2,12,6,750.0,4500.0
666,2.2,13,6,750.0,4500.0
666,2.2,14,6,750.0,4500.0
666,2.2,15,6,750.0,4500.0
666,2.2,16,6,750.0,4500.0
666,2.2,17,6,750.0,4500.0
666,2.2,18,6,750.0,4500.0
666,2.2,19,6,750.0,4500.0
666,2.2,20,5,750.0,3750.0
666,2.2,21,4,750.0,3000.0
666,2.2,22,3,750.0,2250.0
666,2.2,23,4,750.0,3000.0
668,2.2,0,0,750.0,0.0
668,2.2,1,0,750.0,0.0
668,2.2,4,3,750.0,2250.0
668,2.2,5,7,750.0,5250.0
668,2.2,6,6,750.0,4500.0
668,2.2,7,6,750.0,4500.0
668,2.2,8,6,750.0,4500.0
668,2.2,9,6,750.0,4500.0
668,2.2,10,6,750.0,4500.0
668,2.2,11,6,750.0,4500.0
668,2.2,12,6,750.0,4500.0
668,2.2,13,6,750.0,4500.0
668,2.2,14,6,750.0,4500.0
668,2.2,15,6,750.0,4500.0
668,2.2,16,6,750.0,4500.0
668,2.2,17,6,750.0,4500.0
668,2.2,18,6,750.0,4500.0
668,2.2,19,6,750.0,4500.0
668,2.2,20,5,750.0,3750.0
668,2.2,21,4,750.0,3000.0
668,2.2,22,3,750.0,2250.0
668,2.2,23,4,750.0,3000.0
670,2.2,0,0,750.0,0.0
670,2.2,1,0,750.0,0.0
670,2.2,4,3,750.0,2250.0
670,2.2,5,7,750.0,5250.0
670,2.2,6,6,750.0,4500.0
670,2.2,7,6,750.0,4500.0
670,2.2,8,6,750.0,4500.0
670,2.2,9,6,750.0,4500.0
670,2.2,10,6,750.0,4500.0
670,2.2,11,6,750.0,4500.0
670,2.2,12,6,750.0,4500.0
670,2.2,13,6,750.0,4500.0
670,2.2,14,6,750.0,4500.0
670,2.2,15,6,750.0,4500.0
670,2.2,16,6,750.0,4500.0
670,2.2,17,6,750.0,4500.0
670,2.2,18,6,750.0,4500.0
670,2.2,19,6,750.0,4500.0
670,2.2,20,5,750.0,3750.0
670,2.2,21,4,750.0,3000.0
670,2.2,22,3,750.0,2250.0
670,2.2,23,4,750.0,3000.0
672,2.2,0,0,750.0,0.0
672,2.2,1,0,750.0,0.0
672,2.2,4,3,750.0,2250.0
672,2.2,5,7,750.0,5250.0
672,2.2,6,6,750.0,4500.0
672,2.2,7,6,750.0,4500.0
672,2.2,8,6,750.0,4500.0
672,2.2,9,6,750.0,4500.0
672,2.2,10,6,750.0,4500.0
672,2.2,11,6,750.0,4500.0
672,2.2,12,6,750.0,4500.0
672,2.2,13,6,750.0,4500.0
672,2.2,14,6,750.0,4500.0
672,2.2,15,6,750.0,4500.0
672,2.2,16,6,750.0,4500.0
672,2.2,17,6,750.0,4500.0
672,2.2,18,6,750.0,4500.0
672,2.2,19,6,750.0,4500.0
672,2.2,20,5,750.0,3750.0
672,2.2,21,4,750.0,3000.0
672,2.2,22,3,750.0,2250.0
672,2.2,23,4,750.0,3000.0
674,2.2,0,0,750.0,0.0
674,2.2,1,0,750.0,0.0
674,2.2,4,3,750.0,2250.0
674,2.2,5,7,750.0,5250.0
674,2.2,6,6,750.0,4500.0
674,2.2,7,6,750.0,4500.0
674,2.2,8,6,750.0,4500.0
674,2.2,9,6,750.0,4500.0
674,2.2,10,6,750.0,4500.0
674,2.2,11,6,750.0,4500.0
674,2.2,12,6,750.0,4500.0
674,2.2,13,6,750.0,4500.0
674,2.2,14,6,750.0,4500.0
674,2.2,15,6,750.0,4500.0
674,2.2,16,6,750.0,4500.0
674,2.2,17,6,750.0,4500.0
674,2.2,18,6,750.0,4500.0
674,2.2,19,6,750.0,4500.0
674,2.2,20,5,750.0,3750.0
674,2.2,21,4,750.0,3000.0
674,2.2,22,3,750.0,2250.0
674,2.2,23,4,750.0,3000.0
676,2.2,0,0,750.0,0.0
676,2.2,1,0,750.0,0.0
676,2.2,4,3,750.0,2250.0
676,2.2,5,7,750.0,5250.0
676,2.2,6,6,750.0,4500.0
676,2.2,7,6,750.0,4500.0
676,2.2,8,6,750.0,4500.0
676,2.2,9,6,750.0,4500.0
676,2.2,10,6,750.0,4500.0
676,2.2,11,6,750.0,4500.0
676,2.2,12,6,750.0,4500.0
676,2.2,13,6,750.0,4500.0
676,2.2,14,6,750.0,4500.0
676,2.2,15,6,750.0,4500.0
676,2.2,16,6,750.0,4500.0
676,2.2,17,6,750.0,4500.0
676,2.2,18,6,750.0,4500.0
676,2.2,19,6,750.0,4500.0
676,2.2,20,5,750.0,3750.0
676,2.2,21,4,750.0,3000.0
676,2.2,22,3,750.0,2250.0
676,2.2,23,4,750.0,3000.0
678,2.2,0,0,750.0,0.0
678,2.2,1,0,750.0,0.0
678,2.2,4,3,750.0,2250.0
678,2.2,5,7,750.0,5250.0
678,2.2,6,6,750.0,4500.0
678,2.2,7,6,750.0,4500.0
678,2.2,8,6,750.0,4500.0
678,2.2,9,6,750.0,4500.0
678,2.2,10,6,750.0,4500.0
678,2.2,11,6,750.0,4500.0
678,2.2,12,6,750.0,4500.0
678,2.2,13,6,750.0,4500.0
678,2.2,14,6,750.0,4500.0
678,2.2,15,6,750.0,4500.0
678,2.2,16,6,750.0,4500.0
678,2.2,17,6,750.0,4500.0
678,2.2,18,6,750.0,4500.0
678,2.2,19,6,750.0,4500.0
678,2.2,20,5,750.0,3750.0
678,2.2,21,4,750.0,3000.0
678,2.2,22,3,750.0,2250.0
678,2.2,23,4,750.0,3000.0
680,2.2,0,0,750.0,0.0
680,2.2,1,0,750.0,0.0
680,2.2,4,3,750.0,2250.0
680,2.2,5,7,750.0,5250.0
680,2.2,6,6,750.0,4500.0
680,2.2,7,6,750.0,4500.0
680,2.2,8,6,750.0,4500.0
680,2.2,9,6,750.0,4500.0
680,2.2,10,6,750.0,4500.0
680,2.2,11,6,750.0,4500.0
680,2.2,12,6,750.0,4500.0
680,2.2,13,6,750.0,4500.0
680,2.2,14,6,750.0,4500.0
680,2.2,15,6,750.0,4500.0
680,2.2,16,6,750.0,4500.0
680,2.2,17,6,750.0,4500.0
680,2.2,18,6,750.0,4500.0
680,2.2,19,6,750.0,4500.0
680,2.2,20,5,750.0,3750.0
680,2.2,21,4,750.0,3000.0
680,2.2,22,3,750.0,2250.0
680,2.2,23,4,750.0,3000.0
682,2.2,0,0,750.0,0.0
682,2.2,1,0,750.0,0.0
682,2.2,4,3,750.0,2250.0
682,2.2,5,7,750.0,5250.0
682,2.2,6,6,750.0,4500.0
682,2.2,7,6,750.0,4500.0
682,2.2,8,6,750.0,4500.0
682,2.2,9,6,750.0,4500.0
682,2.2,10,6,750.0,4500.0
682,2.2,11,6,750.0,4500.0
682,2.2,12,6,750.0,4500.0
682,2.2,13,6,750.0,4500.0
682,2.2,14,6,750.0,4500.0
682,2.2,15,6,750.0,4500.0
682,2.2,16,6,750.0,4500.0
682,2.2,17,6,750.0,4500.0
682,2.2,18,6,750.0,4500.0
682,2.2,19,6,750.0,4500.0
682,2.2,20,5,750.0,3750.0
682,2.2,21,4,750.0,3000.0
682,2.2,22,3,750.0,2250.0
682,2.2,23,4,750.0,3000.0
684,2.2,0,0,750.0,0.0
684,2.2,1,0,750.0,0.0
684,2.2,4,3,750.0,2250.0
684,2.2,5,7,750.0,5250.0
684,2.2,6,6,750.0,4500.0
684,2.2,7,6,750.0,4500.0
684,2.2,8,6,750.0,4500.0
684,2.2,9,6,750.0,4500.0
684,2.2,10,6,750.0,4500.0
684,2.2,11,6,750.0,4500.0
684,2.2,12,6,750.0,4500.0
684,2.2,13,6,750.0,4500.0
684,2.2,14,6,750.0,4500.0
684,2.2,15,6,750.0,4500.0
684,2.2,16,6,750.0,4500.0
684,2.2,17,6,750.0,4500.0
684,2.2,18,6,750.0,4500.0
684,2.2,19,6,750.0,4500.0
684,2.2,20,5,750.0,3750.0
684,2.2,21,4,750.0,3000.0
684,2.2,22,3,750.0,2250.0
684,2.2,23,4,750.0,3000.0
686,2.2,0,0,750.0,0.0
686,2.2,1,0,750.0,0.0
686,2.2,4,3,750.0,2250.0
686,2.2,5,7,750.0,5250.0
686,2.2,6,6,750.0,4500.0
686,2.2,7,6,750.0,4500.0
686,2.2,8,6,750.0,4500.0
686,2.2,9,6,750.0,4500.0
686,2.2,10,6,750.0,4500.0
686,2.2,11,6,750.0,4500.0
686,2.2,12,6,750.0,4500.0
686,2.2,13,6,750.0,4500.0
686,2.2,14,6,750.0,4500.0
686,2.2,15,6,750.0,4500.0
686,2.2,16,6,750.0,4500.0
686,2.2,17,6,750.0,4500.0
686,2.2,18,6,750.0,4500.0
686,2.2,19,6,750.0,4500.0
686,2.2,20,5,750.0,3750.0
686,2.2,21,4,750.0,3000.0
686,2.2,22,3,750.0,2250.0
686,2.2,23,4,750.0,3000.0
688,2.2,0,0,750.0,0.0
688,2.2,1,0,750.0,0.0
688,2.2,4,3,750.0,2250.0
688,2.2,5,7,750.0,5250.0
688,2.2,6,6,750.0,4500.0
688,2.2,7,6,750.0,4500.0
688,2.2,8,6,750.0,4500.0
688,2.2,9,6,750.0,4500.0
688,2.2,10,6,750.0,4500.0
688,2.2,11,6,750.0,4500.0
688,2.2,12,6,750.0,4500.0
688,2.2,13,6,750.0,4500.0
688,2.2,14,6,750.0,4500.0
688,2.2,15,6,750.0,4500.0
688,2.2,16,6,750.0,4500.0
688,2.2,17,6,750.0,4500.0
688,2.2,18,6,750.0,4500.0
688,2.2,19,6,750.0,4500.0
688,2.2,20,5,750.0,3750.0
688,2.2,21,4,750.0,3000.0
688,2.2,22,3,750.0,2250.0
688,2.2,23,4,750.0,3000.0
690,2.2,0,0,750.0,0.0
690,2.2,1,0,750.0,0.0
690,2.2,4,3,750.0,2250.0
690,2.2,5,7,750.0,5250.0
690,2.2,6,6,750.0,4500.0
690,2.2,7,6,750.0,4500.0
690,2.2,8,6,750.0,4500.0
690,2.2,9,6,750.0,4500.0
690,2.2,10,6,750.0,4500.0
690,2.2,11,6,750.0,4500.0
690,2.2,12,6,750.0,4500.0
690,2.2,13,6,750.0,4500.0
690,2.2,14,6,750.0,4500.0
690,2.2,15,6,750.0,4500.0
690,2.2,16,6,750.0,4500.0
690,2.2,17,6,750.0,4500.0
690,2.2,18,6,750.0,4500.0
690,2.2,19,6,750.0,4500.0
690,2.2,20,5,750.0,3750.0
690,2.2,21,4,750.0,3000.0
690,2.2,22,3,750.0,2250.0
690,2.2,23,4,750.0,3000.0
692,2.2,0,0,750.0,0.0
692,2.2,1,0,750.0,0.0
692,2.2,4,3,750.0,2250.0
692,2.2,5,7,750.0,5250.0
692,2.2,6,6,750.0,4500.0
692,2.2,7,6,750.0,4500.0
692,2.2,8,6,750.0,4500.0
692,2.2,9,6,750.0,4500.0
692,2.2,10,6,750.0,4500.0
692,2.2,11,6,750.0,4500.0
692,2.2,12,6,750.0,4500.0
692,2.2,13,6,750.0,4500.0
692,2.2,14,6,750.0,4500.0
692,2.2,15,6,750.0,4500.0
692,2.2,16,6,750.0,4500.0
692,2.2,17,6,750.0,4500.0
692,2.2,18,6,750.0,4500.0
692,2.2,19,6,750.0,4500.0
692,2.2,20,5,750.0,3750.0
692,2.2,21,4,750.0,3000.0
692,2.2,22,3,750.0,2250.0
692,2.2,23,4,750.0,3000.0
694,2.2,0,0,750.0,0.0
694,2.2,1,0,750.0,0.0
694,2.2,4,3,750.0,2250.0
694,2.2,5,7,750.0,5250.0
694,2.2,6,6,750.0,4500.0
694,2.2,7,6,750.0,4500.0
694,2.2,8,6,750.0,4500.0
694,2.2,9,6,750.0,4500.0
694,2.2,10,6,750.0,4500.0
694,2.2,11,6,750.0,4500.0
694,2.2,12,6,750.0,4500.0
694,2.2,13,6,750.0,4500.0
694,2.2,14,6,750.0,4500.0
694,2.2,15,6,750.0,4500.0
694,2.2,16,6,750.0,4500.0
694,2.2,17,6,750.0,4500.0
694,2.2,18,6,750.0,4500.0
694,2.2,19,6,750.0,4500.0
694,2.2,20,5,750.0,3750.0
694,2.2,21,4,750.0,3000.0
694,2.2,22,3,750.0,2250.0
694,2.2,23,4,750.0,3000.0
696,2.2,0,0,750.0,0.0
696,2.2,1,0,750.0,0.0
696,2.2,4,3,750.0,2250.0
696,2.2,5,7,750.0,5250.0
696,2.2,6,6,750.0,4500.0
696,2.2,7,6,750.0,4500.0
696,2.2,8,6,750.0,4500.0
696,2.2,9,6,750.0,4500.0
696,2.2,10,6,750.0,4500.0
696,2.2,11,6,750.0,4500.0
696,2.2,12,6,750.0,4500.0
696,2.2,13,6,750.0,4500.0
696,2.2,14,6,750.0,4500.0
696,2.2,15,6,750.0,4500.0
696,2.2,16,6,750.0,4500.0
696,2.2,17,6,750.0,4500.0
696,2.2,18,6,750.0,4500.0
696,2.2,19,6,750.0,4500.0
696,2.2,20,5,750.0,3750.0
696,2.2,21,4,750.0,3000.0
696,2.2,22,3,750.0,2250.0
696,2.2,23,4,750.0,3000.0
698,2.2,0,0,750.0,0.0
698,2.2,1,0,750.0,0.0
698,2.2,4,3,750.0,2250.0
698,2.2,5,7,750.0,5250.0
698,2.2,6,6,750.0,4500.0
698,2.2,7,6,750.0,4500.0
698,2.2,8,6,750.0,4500.0
698,2.2,9,6,750.0,4500.0
698,2.2,10,6,750.0,4500.0
698,2.2,11,6,750.0,4500.0
698,2.2,12,6,750.0,4500.0
698,2.2,13,6,750.0,4500.0
698,2.2,14,6,750.0,4500.0
698,2.2,15,6,750.0,4500.0
698,2.2,16,6,750.0,4500.0
698,2.2,17,6,750.0,4500.0
698,2.2,18,6,750.0,4500.0
698,2.2,19,6,750.0,4500.0
698,2.2,20,5,750.0,3750.0
698,2.2,21,4,750.0,3000.0
698,2.2,22,3,750.0,2250.0
698,2.2,23,4,750.0,3000.0
700,2.2,0,0,750.0,0.0
700,2.2,1,0,750.0,0.0
700,2.2,4,3,750.0,2250.0
700,2.2,5,7,750.0,5250.0
700,2.2,6,6,750.0,4500.0
700,2.2,7,6,750.0,4500.0
700,2.2,8,6,750.0,4500.0
700,2.2,9,6,750.0,4500.0
700,2.2,10,6,750.0,4500.0
700,2.2,11,6,750.0,4500.0
700,2.2,12,6,750.0,4500.0
700,2.2,13,6,750.0,4500.0
700,2.2,14,6,750.0,4500.0
700,2.2,15,6,750.0,4500.0
700,2.2,16,6,750.0,4500.0
700,2.2,17,6,750.0,4500.0
700,2.2,18,6,750.0,4500.0
700,2.2,19,6,750.0,4500.0
700,2.2,20,5,750.0,3750.0
700,2.2,21,4,750.0,3000.0
700,2.2,22,3,750.0,2250.0
700,2.2,23,4,750.0,3000.0
702,2.2,0,0,750.0,0.0
702,2.2,1,0,750.0,0.0
702,2.2,4,3,750.0,2250.0
702,2.2,5,7,750.0,5250.0
702,2.2,6,6,750.0,4500.0
702,2.2,7,6,750.0,4500.0
702,2.2,8,6,750.0,4500.0
702,2.2,9,6,750.0,4500.0
702,2.2,10,6,750.0,4500.0
702,2.2,11,6,750.0,4500.0
702,2.2,12,6,750.0,4500.0
702,2.2,13,6,750.0,4500.0
702,2.2,14,6,750.0,4500.0
702,2.2,15,6,750.0,4500.0
702,2.2,16,6,750.0,4500.0
702,2.2,17,6,750.0,4500.0
702,2.2,18,6,750.0,4500.0
702,2.2,19,6,750.0,4500.0
702,2.2,20,5,750.0,3750.0
702,2.2,21,4,750.0,3000.0
702,2.2,22,3,750.0,2250.0
702,2.2,23,4,750.0,3000.0
704,2.2,0,0,750.0,0.0
704,2.2,1,0,750.0,0.0
704,2.2,4,3,750.0,2250.0
704,2.2,5,7,750.0,5250.0
704,2.2,6,6,750.0,4500.0
704,2.2,7,6,750.0,4500.0
704,2.2,8,6,750.0,4500.0
704,2.2,9,6,750.0,4500.0
704,2.2,10,6,750.0,4500.0
704,2.2,11,6,750.0,4500.0
704,2.2,12,6,750.0,4500.0
704,2.2,13,6,750.0,4500.0
704,2.2,14,6,750.0,4500.0
704,2.2,15,6,750.0,4500.0
704,2.2,16,6,750.0,4500.0
704,2.2,17,6,750.0,4500.0
704,2.2,18,6,750.0,4500.0
704,2.2,19,6,750.0,4500.0
704,2.2,20,5,750.0,3750.0
704,2.2,21,4,750.0,3000.0
704,2.2,22,3,750.0,2250.0
704,2.2,23,4,750.0,3000.0
706,2.2,0,0,750.0,0.0
706,2.2,1,0,750.0,0.0
706,2.2,4,3,750.0,2250.0
706,2.2,5,7,750.0,5250.0
706,2.2,6,6,750.0,4500.0
706,2.2,7,6,750.0,4500.0
706,2.2,8,6,750.0,4500.0
706,2.2,9,6,750.0,4500.0
706,2.2,10,6,750.0,4500.0
706,2.2,11,6,750.0,4500.0
706,2.2,12,6,750.0,4500.0
706,2.2,13,6,750.0,4500.0
706,2.2,14,6,750.0,4500.0
706,2.2,15,6,750.0,4500.0
706,2.2,16,6,750.0,4500.0
706,2.2,17,6,750.0,4500.0
706,2.2,18,6,750.0,4500.0
706,2.2,19,6,750.0,4500.0
