node_id,zone_id,x_coord,y_coord
777,777,2229821.89756,1364011.36348
778,778,2230234.62082,1363746.40535
779,779,2230937.73949,1363351.95076
780,780,2232338.88925,1363430.99982
781,781,2232998.05886,1363493.75067
782,782,2231771.36118,1362490.3534
783,783,2232840.92466,1362352.77035
784,784,2232852.56703,1361339.03484
785,785,2232867.62736,1360538.40914
786,786,2232917.53934,1359718.35206
787,787,2230751.54826,1360284.39325
788,788,2230507.4559,1361482.06375
789,789,2230552.5106,1362374.6207
790,790,2228032.95003,1362965.52896
791,791,2226824.24936,1362896.89065
792,792,2226784.62772,1361826.99056
793,793,2227499.89794,1361852.69687
794,794,2227776.3321,1361792.19305
795,795,2228991.70893,1361473.59888
796,796,2228753.15364,1360333.48436
797,797,2227815.28183,1360737.41104
798,798,2227475.1621,1360302.1068
799,799,2226737.30235,1360318.19436
800,800,2226832.53248,1357702.94697
801,801,2227751.60413,1358401.94163
802,802,2228244.15597,1358327.37813
803,803,2228872.61239,1358522.51521
804,804,2228857.35225,1357286.75718
805,805,2228837.14888,1356057.88497
806,806,2229002.99828,1354701.27745
807,807,2228362.35193,1354884.48148
808,808,2228107.93839,1356302.23028
809,809,2226006.89994,1356795.6768
810,810,2224092.06191,1357840.43029
811,811,2223876.8458,1359612.18101
812,812,2224480.61428,1360188.04469
813,813,2225505.29629,1359021.95155
814,814,2225576.30238,1360413.1151
815,815,2225574.20232,1361655.57686
816,816,2225355.75919,1362457.93975
817,817,2224000.76944,1361523.09451
818,818,2224086.10424,1360980.17171
819,819,2223433.62884,1360324.44435
820,820,2223076.42319,1361358.62798
821,821,2222507.73076,1360384.55873
822,822,2222305.18327,1356758.45771
823,823,2224224.2749,1355196.701
824,824,2226184.11088,1355054.85056
825,825,2225233.203,1353684.23289
826,826,2227293.83536,1353456.64772
827,827,2228122.65162,1354276.5821
828,828,2228092.67497,1353514.45075
829,829,2229606.19852,1354504.31721
830,830,2230729.80618,1355883.6012
831,831,2230505.6895,1357251.61749
832,832,2230547.67105,1358418.85203
833,833,2231977.6321,1358166.63797
834,834,2232930.72566,1358351.23504
835,835,2232914.87858,1357198.09726
836,836,2234408.71254,1358865.41413
837,837,2233595.9097,1355977.8018
838,838,2235824.1874,1356978.69546
839,839,2236912.19834,1357460.72239
840,840,2235719.62625,1358571.22148
841,841,2236771.12087,1358824.66618
842,842,2236609.74521,1360165.56212
843,843,2237264.11234,1361232.93564
844,844,2235077.7942,1360185.96267
845,845,2234588.00024,1361363.87304
846,846,2234545.1555,1362340.78874
847,847,2236834.1027,1362322.76876
848,848,2239632.61876,1362537.75587
849,849,2239786.84614,1361330.84982
850,850,2239731.76423,1359835.79014
851,851,2239381.80791,1358735.51347
852,852,2240055.81607,1356426.01711
853,853,2238441.55552,1357176.86469
854,854,2236194.6358,1355639.24965
855,855,2238134.48986,1353730.17998
856,856,2240467.40416,1350485.60281
857,857,2237883.53695,1350854.43967
858,858,2235423.36044,1349704.54006
859,859,2232931.93137,1350897.06721
860,860,2233766.23416,1352605.91385
861,861,2233884.76312,1354511.11149
862,862,2231416.84188,1353972.70935
863,863,2230652.6564,1353250.79806
864,864,2228892.23144,1351121.66551
865,865,2231055.31734,1351911.98447
866,866,2232318.59664,1349769.86966
867,867,2231356.01654,1350157.22387
868,868,2231810.47003,1348081.95046
869,869,2230322.45102,1349153.65632
870,870,2228040.91589,1347304.9215
871,871,2225821.48955,1345987.16725
872,872,2226240.1626,1349922.63215
873,873,2226410.06154,1343835.92615
874,874,2227613.23039,1340660.84883
875,875,2230110.32481,1341426.28759
876,876,2231540.87575,1343635.40916
877,877,2230000.77483,1345681.00841
878,878,2232073.08958,1346198.89747
879,879,2233642.95882,1345744.4804
880,880,2234754.5373,1343134.10242
881,881,2234906.32867,1341023.70867
882,882,2237269.1763,1339927.37589
883,883,2238843.70268,1340427.1787
884,884,2236916.96572,1342529.77062
885,885,2234810.20419,1346706.21437
886,886,2237493.88156,1347514.82955
887,887,2239822.19187,1348505.88892
888,888,2239725.09921,1345728.47551
889,889,2238786.47051,1343975.35303
890,890,2237036.57998,1344551.21999
891,891,2239928.02138,1341720.48353
892,892,2239808.3438,1335734.41216
893,893,2237465.18575,1335920.42262
894,894,2236881.36409,1331876.23583
895,895,2237536.39723,1329350.06371
896,896,2239858.11305,1329589.2591
897,897,2237910.59759,1327299.66394
898,898,2235464.81279,1327489.25018
899,899,2233741.55409,1328574.46914
900,900,2229533.69571,1327957.34668
901,901,2227188.11182,1327747.02525
902,902,2225950.28195,1328230.50821
903,903,2229132.33037,1330239.35885
904,904,2230563.22843,1330215.70142
905,905,2232582.22242,1330790.74587
906,906,2234761.03303,1333084.28
907,907,2235689.47769,1336992.95263
908,908,2233002.01095,1339845.20906
909,909,2232773.77749,1338254.3461
910,910,2233095.67546,1335228.25406
911,911,2231756.53215,1336029.15108
912,912,2229247.45908,1336617.33986
913,913,2229461.40091,1332911.31348
914,914,2227511.6489,1331145.36262
915,915,2227029.47533,1334775.34584
916,916,2226926.84036,1337666.50213
917,917,2224671.23693,1337602.62988
918,918,2224692.97442,1340000.04274
919,919,2222751.18008,1339619.79317
920,920,2222352.54702,1337597.13219
921,921,2221007.71276,1337557.45117
922,922,2221573.10008,1339801.58645
923,923,2221746.61155,1340987.42003
924,924,2220932.9534,1342639.94166
925,925,2221709.34194,1343289.23597
926,926,2222658.34234,1342969.82223
927,927,2224161.97319,1342416.00937
928,928,2223749.55899,1346040.73342
929,929,2223684.79238,1347784.63413
930,930,2222591.68466,1346369.79378
931,931,2221075.09255,1345899.77176
932,932,2218501.90281,1345768.90456
933,933,2221553.46528,1349247.35528
934,934,2224501.60571,1351137.97256
935,935,2221681.93582,1351923.6954
936,936,2221312.64851,1353931.40366
937,937,2219428.6946,1353717.50546
938,938,2219097.25563,1351843.78382
939,939,2219423.24284,1349552.09975
940,940,2218293.28512,1347368.58411
941,941,2218001.89824,1349544.05252
942,942,2218325.21419,1353108.76784
943,943,2217037.12359,1351798.44795
944,944,2216875.59832,1353137.95872
945,945,2218453.04793,1355701.15832
946,946,2219490.1866,1357037.86923
947,947,2220308.28273,1357634.58982
948,948,2221533.85738,1358829.08514
949,949,2220824.77218,1359456.86898
950,950,2220809.70791,1358592.28738
951,951,2219399.80161,1358584.84711
952,952,2219374.94011,1359438.81751
953,953,2219369.87778,1360560.03771
954,954,2220812.48809,1360466.12222
955,955,2221635.66262,1360516.36687
956,956,2220951.476,1361548.21388
957,957,2219511.12061,1361862.79396
958,958,2220822.43098,1362547.50519
959,959,2222232.54233,1362262.84959
960,960,2223468.89682,1362145.94891
961,961,2224306.1376,1363071.23676
962,962,2224955.43256,1362769.04707
963,963,2224920.90999,1363255.44636
964,964,2226123.04046,1365079.56673
965,965,2225189.57973,1364747.95027
966,966,2224249.09572,1364626.53187
967,967,2224093.14163,1365455.10961
968,968,2222519.43284,1364288.57881
969,969,2222625.09076,1363455.71827
970,970,2223478.11957,1363462.25664
971,971,2223116.80336,1364491.91436
972,972,2222731.52592,1365416.611
973,973,2221996.16682,1364450.62671
974,974,2222029.50764,1363539.68857
975,975,2221037.62904,1363447.85674
976,976,2221041.35213,1364443.61328
977,977,2221055.32389,1365435.79043
978,978,2218766.8826,1364580.66976
979,979,2219519.37158,1363466.03255
980,980,2219362.47196,1362825.72412
981,981,2217734.38335,1362668.26479
982,982,2216775.86132,1361949.14451
983,983,2217220.82434,1360730.7749
984,984,2217593.25798,1359431.17514
985,985,2217188.02093,1358855.37872
986,986,2215312.92789,1360979.02047
987,987,2214640.49486,1362480.70578
988,988,2215794.83769,1364388.971
989,989,2213722.63252,1365541.06154
990,990,2211940.65577,1365011.59836
991,991,2213391.66041,1364102.62971
992,992,2213223.16961,1360978.41975
993,993,2212970.82759,1359156.27083
994,994,2216392.00152,1359053.11717
995,995,2215530.40285,1358704.99549
996,996,2212713.51314,1357373.44828
997,997,2214670.23627,1355889.08084
998,998,2214944.1222,1352757.30168
999,999,2212328.03229,1353117.76126
1000,1000,2210969.73579,1351991.4643
1001,1001,2207529.4871,1352900.87258
1002,1002,2204543.6453,1354221.45688
1003,1003,2205629.79339,1357538.76783
1004,1004,2209001.3913,1355956.72539
1005,1005,2209264.81761,1359096.13316
1006,1006,2206778.30257,1363712.13606
1007,1007,2208217.13467,1364616.37146
1008,1008,2203795.78426,1361530.86418
1009,1009,2203656.85967,1364712.42672
1010,1010,2203894.66267,1365626.58598
1011,1011,2200670.36696,1363444.70386
1012,1012,2197379.59762,1363718.83585
1013,1013,2195830.35761,1364007.83003
1014,1014,2194552.23418,1361936.54152
1015,1015,2195839.74046,1360902.15907
1016,1016,2197377.56744,1360647.70158
1017,1017,2199830.8916,1359421.44156
1018,1018,2202655.86528,1357865.79343
1019,1019,2201525.08211,1355046.36567
1020,1020,2199224.91807,1355580.84065
1021,1021,2196640.90454,1356408.31012
1022,1022,2193452.76426,1357384.76388
1023,1023,2193256.45068,1362649.93182
1024,1024,2194815.71364,1365615.8255
1025,1025,2198077.68513,1365603.358
1026,1026,2198813.82736,1367208.61989
1027,1027,2198604.20048,1369262.74865
1028,1028,2195733.53989,1368257.42127
1029,1029,2196123.53353,1370443.05042
1030,1030,2193111.05399,1370651.95355
1031,1031,2193650.05127,1369249.58759
1032,1032,2190601.63152,1367562.48958
1033,1033,2188689.94997,1364639.31597
1034,1034,2191876.49084,1365659.80933
1035,1035,2190586.02065,1360086.892
1036,1036,2186193.97104,1361576.93692
1037,1037,2185226.82829,1363849.31525
1038,1038,2187887.62874,1367122.38154
1039,1039,2184336.52036,1366701.86729
1040,1040,2189673.80824,1370470.18226
1041,1041,2190477.18885,1371774.51495
1042,1042,2186145.38059,1372228.93694
1043,1043,2179538.55719,1366611.27364
1044,1044,2180788.36571,1361820.3344
1045,1045,2186044.02186,1358800.07568
1046,1046,2185741.61663,1356905.43872
1047,1047,2181928.35391,1348992.8407
1048,1048,2186227.3194,1342725.15606
1049,1049,2187135.53773,1350400.25718
1050,1050,2191647.10876,1351421.08158
1051,1051,2191281.64262,1346364.64353
1052,1052,2192636.78591,1343914.26949
1053,1053,2194252.90013,1348399.0266
1054,1054,2194212.19614,1341244.66099
1055,1055,2194500.56532,1338330.70422
1056,1056,2192591.47268,1340987.29077
1057,1057,2191714.21492,1338163.62187
1058,1058,2186544.30892,1337127.22762
1059,1059,2187463.40781,1331740.57862
1060,1060,2189617.21977,1331867.46386
1061,1061,2191788.75086,1330517.37339
1062,1062,2192585.19612,1332297.80683
1063,1063,2192203.83435,1334801.07971
1064,1064,2194600.61138,1334656.06918
1065,1065,2196562.94538,1334641.0469
1066,1066,2197378.28069,1336823.41196
1067,1067,2196248.81182,1339246.63086
1068,1068,2198304.45961,1339786.15209
1069,1069,2196744.58183,1341753.429
1070,1070,2199131.41236,1343010.11087
1071,1071,2200961.13475,1344134.16046
1072,1072,2201560.16865,1345730.7465
1073,1073,2200471.25745,1347052.79963
1074,1074,2197092.11033,1344062.12156
1075,1075,2196894.24131,1349725.7933
1076,1076,2199290.56591,1350750.60031
1077,1077,2201808.24001,1351158.51616
1078,1078,2205518.43502,1349865.32157
1079,1079,2211039.1182,1350457.78856
1080,1080,2205708.40445,1346417.68214
1081,1081,2208550.82068,1347419.22475
1082,1082,2209275.00362,1345929.91113
1083,1083,2210473.51664,1348155.75543
1084,1084,2214937.46441,1348656.26034
1085,1085,2211131.57504,1347149.44511
1086,1086,2213193.71297,1346167.89425
1087,1087,2213375.17652,1343761.66973
1088,1088,2211937.44514,1341289.34856
1089,1089,2209673.36142,1342335.79266
1090,1090,2209634.43827,1344520.16822
1091,1091,2205411.79875,1344711.45097
1092,1092,2205995.88682,1343384.15572
1093,1093,2202373.8852,1343204.44184
1094,1094,2201815.41125,1341656.23497
1095,1095,2200568.7123,1339877.87501
1096,1096,2203269.72035,1338790.71904
1097,1097,2205340.47277,1340758.04188
1098,1098,2207117.70642,1338646.03233
1099,1099,2207027.06487,1337499.4106
1100,1100,2206704.18724,1334854.93131
1101,1101,2204647.71366,1336058.83835
1102,1102,2200521.11036,1335652.5849
1103,1103,2194485.90721,1332717.23742
1104,1104,2201432.48387,1329841.70938
1105,1105,2199001.58158,1332733.51134
1106,1106,2202758.01731,1332676.68928
1107,1107,2204326.67001,1333104.84393
1108,1108,2209480.63739,1335285.13025
1109,1109,2211915.9442,1335286.14699
1110,1110,2212351.62246,1336725.66084
1111,1111,2210726.73759,1336736.47479
1112,1112,2212634.99952,1337878.64902
1113,1113,2209725.15495,1338923.37593
1114,1114,2213103.70167,1339161.88661
1115,1115,2212133.21903,1340017.59454
1116,1116,2217515.56916,1343302.51219
1117,1117,2220408.3931,1343715.03958
1118,1118,2220229.59752,1340651.10968
1119,1119,2218855.0107,1339997.42562
1120,1120,2214400.83031,1339173.95942
1121,1121,2214006.29632,1338051.503
1122,1122,2215509.47507,1336102.89896
1123,1123,2216505.76179,1337420.3586
1124,1124,2218598.93838,1336388.15889
1125,1125,2220372.3889,1338266.73026
1126,1126,2220381.27045,1335063.02538
1127,1127,2221749.97998,1333865.33618
1128,1128,2224616.32333,1334785.02036
1129,1129,2225107.66126,1331512.91273
1130,1130,2223224.3225,1329454.08614
1131,1131,2218912.04045,1331911.97033
1132,1132,2217351.38871,1330718.95632
1133,1133,2218210.80071,1328675.87444
1134,1134,2210060.11064,1324829.48647
1135,1135,2212347.73107,1329355.15097
1136,1136,2213300.63205,1332874.86769
1137,1137,2215865.65382,1332575.02675
1138,1138,2217416.03327,1332923.39056
1139,1139,2216060.37292,1334084.00044
1140,1140,2213593.35981,1335631.58888
1141,1141,2213390.46848,1337674.17174
1142,1142,2211495.22785,1333965.2182
1143,1143,2209592.33238,1333991.29229
1144,1144,2206882.9523,1333994.09773
1145,1145,2208101.36489,1331558.73154
1146,1146,2208925.63424,1327989.03231
1147,1147,2206995.70306,1321833.03872
1148,1148,2205582.64289,1325145.93761
1149,1149,2205078.15145,1329314.44567
1150,1150,2203366.17882,1330406.28273
1151,1151,2203270.95591,1328652.70553
1152,1152,2201448.60392,1326218.39839
1153,1153,2201012.0044,1321334.48952
1154,1154,2204147.72778,1321527.90679
1155,1155,2205443.18845,1319711.374
1156,1156,2205126.26552,1317995.0418
1157,1157,2205694.77193,1316538.93317
1158,1158,2198504.7453,1322556.02743
1159,1159,2198682.04121,1327093.78443
1160,1160,2197070.75998,1327025.20452
1161,1161,2198268.93934,1330503.4036
1162,1162,2194449.9273,1330767.72361
1163,1163,2193755.52317,1324292.65191
1164,1164,2197962.85105,1319974.83509
1165,1165,2196778.73333,1316655.55531
1166,1166,2193621.45258,1316438.94059
1167,1167,2189942.44255,1318707.93441
1168,1168,2189100.66405,1323264.65758
1169,1169,2188803.32442,1315234.98039
1170,1170,2188751.35963,1309509.9282
1171,1171,2192551.85432,1310505.95573
1172,1172,2197122.04466,1312381.07403
1173,1173,2200864.131,1317760.42974
1174,1174,2201119.29847,1312172.3566
1175,1175,2205699.08524,1312641.08532
1176,1176,2206128.25138,1307509.57065
1177,1177,2200322.04679,1306340.67797
1178,1178,2201079.76443,1300458.30916
1179,1179,2206105.99749,1300606.34463
1180,1180,2206216.2663,1293837.98776
1181,1181,2200033.50406,1294014.29088
1182,1182,2193649.15003,1290964.89672
1183,1183,2193845.04301,1298651.34099
1184,1184,2194981.24119,1304621.29788
1185,1185,2189039.63726,1299952.842
1186,1186,2189180.22753,1295000.94704
1187,1187,2185413.64747,1290963.87507
1188,1188,2183252.69477,1294951.15613
1189,1189,2176223.34203,1291051.13441
1190,1190,2179554.86555,1289074.17182
1191,1191,2182895.30999,1285567.10666
1192,1192,2173294.30097,1282974.63809
1193,1193,2175387.55761,1285864.8413
1194,1194,2173356.7828,1289890.50385
1195,1195,2169903.10205,1285528.67531
1196,1196,2164994.77492,1283159.09638
1197,1197,2183774.46243,1300597.96374
1198,1198,2187495.63609,1302793.54005
1199,1199,2183942.1678,1307711.21821
1200,1200,2182324.11001,1313922.69759
1201,1201,2183359.78904,1318437.04059
1202,1202,2175603.26748,1317574.00918
1203,1203,2175209.49563,1314650.12034
1204,1204,2173538.34478,1307626.16392
1205,1205,2171549.91699,1301753.69371
1206,1206,2177804.289,1300214.04357
1207,1207,2177953.81265,1297016.1625
1208,1208,2171639.52508,1297287.32305
1209,1209,2174369.46615,1294247.92657
1210,1210,2171367.31926,1293799.60004
1211,1211,2168843.60745,1294343.22198
1212,1212,2168429.96556,1291131.93444
1213,1213,2162753.75381,1287973.74555
1214,1214,2159795.72364,1292091.22189
1215,1215,2156529.91521,1297056.45015
1216,1216,2161025.18903,1299656.73957
1217,1217,2165738.02179,1298043.20736
1218,1218,2170568.20078,1299586.01563
1219,1219,2164391.59732,1302685.80667
1220,1220,2158955.04684,1306641.54843
1221,1221,2152362.73293,1303025.05436
1222,1222,2149894.01542,1307911.63185
1223,1223,2167670.83912,1319551.1217
1224,1224,2166362.41162,1313094.99911
1225,1225,2171559.76278,1316472.88704
1226,1226,2171891.8881,1320338.68443
1227,1227,2173250.19542,1325519.96048
1228,1228,2178211.87152,1326560.62769
1229,1229,2180213.89606,1321611.5244
1230,1230,2186012.44352,1326540.47058
1231,1231,2181911.82737,1330641.56999
1232,1232,2180203.7304,1336286.71683
1233,1233,2174202.3733,1333071.79347
1234,1234,2169140.04517,1327499.21112
1235,1235,2169296.76566,1338825.83741
1236,1236,2174226.63539,1343439.04439
1237,1237,2176551.45522,1338535.84062
1238,1238,2180600.5859,1341622.17696
1239,1239,2177546.19142,1346363.60285
1240,1240,2178761.21327,1354868.44804
1241,1241,2177419.86359,1359131.26104
1242,1242,2173089.92704,1359964.23116
1243,1243,2174311.24448,1350497.33047
1244,1244,2168087.56303,1347986.84238
1245,1245,2163751.75772,1350194.28777
1246,1246,2161479.04803,1335389.63595
1247,1247,2152978.29895,1329656.0713
1248,1248,2157333.89687,1324876.13795
1249,1249,2163059.74205,1324432.20675
1250,1250,2163781.03719,1318659.39612
